Plant_ID,Stack_ID,TS,Source_Type,Sector,PM2.5,SO2,NOx,AQI_Overall,Hour,DayOfWeek,PM25_lag_15m,PM25_lag_1h,PM25_lag_6h,PM25_lag_24h,PM25_roll_mean_6h,PM25_roll_std_6h,IsWeekend,HourSin,HourCos,Wind_Speed,Temp_C
LOC-MUM-01,A-01,2025-01-22 02:30:00,Ambient,City,39.01052631578948,179.55157894736843,128.78826086956522,149.2,2.0,Wednesday,,172.45,133.43,93.82,128.87498452012383,77.23877167613918,False,0.49999999999999994,0.8660254037844387,8.2,16.2
LOC-MUM-01,A-01,2025-01-22 02:45:00,Ambient,City,32.95789473684211,179.93368421052634,128.2086956521739,148.7,2.0,Wednesday,39.01052631578948,,273.8,140.1,114.70780185758514,70.81579074576983,False,0.49999999999999994,0.8660254037844387,8.2,16.2
LOC-MUM-01,A-01,2025-01-22 03:00:00,Ambient,City,26.905263157894737,180.31578947368425,127.6291304347826,148.1,3.0,Wednesday,32.95789473684211,14.8,96.57,139.51,110.60987616099071,73.880327444884,False,0.7071067811865476,0.7071067811865476,9.8,17.1
LOC-MUM-01,A-01,2025-01-22 03:15:00,Ambient,City,71.96,165.98,50.1,140.3,3.0,Wednesday,26.905263157894737,,273.8,108.775,98.73693498452013,61.13469069165155,False,0.7071067811865476,0.7071067811865476,9.8,17.1
LOC-MUM-01,A-01,2025-01-22 04:00:00,Ambient,City,14.8,181.08,126.47,147.0,4.0,Wednesday,71.96,39.01052631578948,200.0,0.59,87.8428173374613,58.40206365438509,False,0.8660254037844386,0.5000000000000001,12.4,19.9
LOC-MUM-01,A-01,2025-01-22 04:15:00,Ambient,City,59.31,275.7,92.06,165.6,4.0,Wednesday,14.8,32.95789473684211,173.24,110.59,81.14105263157894,54.38906566984902,False,0.8660254037844386,0.5000000000000001,12.4,19.9
LOC-MUM-01,A-01,2025-01-22 04:30:00,Ambient,City,133.73,1.08,118.04,311.4,4.0,Wednesday,59.31,26.905263157894737,174.51,146.18,78.74222910216719,50.794155950837855,False,0.8660254037844386,0.5000000000000001,12.4,19.9
LOC-MUM-01,A-01,2025-01-22 04:45:00,Ambient,City,202.06,50.0,131.08,363.5,4.0,Wednesday,133.73,71.96,0.59,208.24,90.5934055727554,54.76802536732302,False,0.8660254037844386,0.5000000000000001,12.4,19.9
LOC-MUM-01,A-01,2025-01-22 05:00:00,Ambient,City,94.8,247.55,250.39,270.7,5.0,Wednesday,202.06,14.8,88.53,273.8,90.96222910216719,54.77437294983396,False,0.9659258262890683,0.25881904510252074,16.5,21.2
LOC-MUM-01,A-01,2025-01-22 05:15:00,Ambient,City,29.02,92.75,48.92,105.2,5.0,Wednesday,94.8,59.31,129.8,14.8,85.03399380804954,55.7532121595091,False,0.9659258262890683,0.25881904510252074,16.5,21.2
LOC-MUM-01,A-01,2025-01-22 05:30:00,Ambient,City,163.43,152.35,129.22,334.0,5.0,Wednesday,29.02,133.73,119.71,182.65,87.60575851393187,58.398309846119844,False,0.9659258262890683,0.25881904510252074,16.5,21.2
LOC-MUM-01,A-01,2025-01-22 05:45:00,Ambient,City,273.8,275.7,267.0,500.0,5.0,Wednesday,163.43,202.06,117.69473684210529,113.33,96.78842105263159,73.69501699563025,False,0.9659258262890683,0.25881904510252074,16.5,21.2
LOC-MUM-01,A-01,2025-01-22 06:00:00,Ambient,City,330.88,170.2,54.22,500.0,6.0,Wednesday,273.8,94.8,118.92,273.8,109.25665634674922,93.0596521975981,False,1.0,6.123233995736766e-17,14.6,24.5
LOC-MUM-01,A-01,2025-01-22 06:15:00,Ambient,City,140.062,75.98,220.78,316.2,6.0,Wednesday,330.88,29.02,105.58947368421052,490.29,111.2844520123839,93.34987935305361,False,1.0,6.123233995736766e-17,14.6,24.5
LOC-MUM-01,A-01,2025-01-22 06:45:00,Ambient,City,86.18,145.1,154.22,187.4,6.0,Wednesday,140.062,163.43,,92.55,109.88976023391812,90.75578741607228,False,1.0,6.123233995736766e-17,14.6,24.5
LOC-MUM-01,A-01,2025-01-22 07:15:00,Ambient,City,119.396,177.84,132.94,298.0,7.0,Wednesday,86.18,273.8,91.86,0.59,111.41953801169592,90.66602986695374,False,0.9659258262890683,-0.25881904510252063,21.0,23.8
LOC-MUM-01,A-01,2025-01-22 08:00:00,Ambient,City,109.063,57.84,198.33,263.8,8.0,Wednesday,119.396,330.88,,141.96,111.29550969529086,88.11320165785455,False,0.8660254037844387,-0.4999999999999998,18.6,24.5
LOC-MUM-01,A-01,2025-01-22 08:15:00,Ambient,City,98.73,137.75,87.65,229.6,8.0,Wednesday,109.063,140.062,,212.06,110.66723421052632,85.80910605198234,False,0.8660254037844387,-0.4999999999999998,18.6,24.5
LOC-MUM-01,A-01,2025-01-22 08:30:00,Ambient,City,109.22,65.0,174.9,264.3,8.0,Wednesday,98.73,86.18,,110.2,110.59831829573936,83.63696721449112,False,0.8660254037844387,-0.4999999999999998,18.6,24.5
LOC-MUM-01,A-01,2025-01-22 08:45:00,Ambient,City,273.8,275.7,267.0,500.0,8.0,Wednesday,109.22,119.396,,118.43,118.01657655502392,88.72830717705548,False,0.8660254037844387,-0.4999999999999998,18.6,24.5
LOC-MUM-01,A-01,2025-01-22 09:00:00,Ambient,City,169.9,69.41,133.97,339.0,9.0,Wednesday,273.8,109.063,172.45,15.39,117.90066746411485,88.65544832098,False,0.7071067811865476,-0.7071067811865475,19.9,27.5
LOC-MUM-01,A-01,2025-01-22 09:15:00,Ambient,City,115.78,164.8,167.94,286.0,9.0,Wednesday,169.9,98.73,,144.02,117.80846453089246,86.61824827567064,False,0.7071067811865476,-0.7071067811865475,19.9,27.5
LOC-MUM-01,A-01,2025-01-22 09:30:00,Ambient,City,185.69,85.334,93.04,351.0,9.0,Wednesday,115.78,109.22,14.8,141.18,125.23846453089244,84.68854890614769,False,0.7071067811865476,-0.7071067811865475,19.9,27.5
LOC-MUM-01,A-01,2025-01-22 09:45:00,Ambient,City,104.22,93.296,90.69,247.8,9.0,Wednesday,185.69,273.8,,124.71,124.3626951754386,82.93807943602548,False,0.7071067811865476,-0.7071067811865475,19.9,27.5
LOC-MUM-01,A-01,2025-01-22 10:00:00,Ambient,City,66.08,104.51,82.16,120.8,10.0,Wednesday,104.22,169.9,39.01052631578948,108.53,125.49058991228071,81.90451062147824,False,0.49999999999999994,-0.8660254037844387,19.4,25.9
LOC-MUM-01,A-01,2025-01-22 10:15:00,Ambient,City,99.61,109.22,158.14,232.5,10.0,Wednesday,66.08,115.78,32.95789473684211,0.59,128.2677609649123,79.73173083473256,False,0.49999999999999994,-0.8660254037844387,19.4,25.9
LOC-MUM-01,A-01,2025-01-22 10:30:00,Ambient,City,150.39,69.41,186.76,324.1,10.0,Wednesday,99.61,185.69,26.905263157894737,140.29,133.41295833333334,76.8380875039137,False,0.49999999999999994,-0.8660254037844387,19.4,25.9
LOC-MUM-01,A-01,2025-01-22 10:45:00,Ambient,City,142.55,165.49,104.02,318.1,10.0,Wednesday,150.39,104.22,71.96,120.1,136.35420833333333,75.72648307760355,False,0.49999999999999994,-0.8660254037844387,19.4,25.9
LOC-MUM-01,A-01,2025-01-22 11:00:00,Ambient,City,174.8,173.53,114.8,342.7,11.0,Wednesday,142.55,66.08,14.8,273.8,143.020875,71.4841095661266,False,0.258819045102521,-0.9659258262890682,19.0,26.7
LOC-MUM-01,A-01,2025-01-22 11:15:00,Ambient,City,48.697500000000005,82.65,267.0,287.1,11.0,Wednesday,174.8,99.61,59.31,142.35,142.5786875,72.05498743680205,False,0.258819045102521,-0.9659258262890682,19.0,26.7
LOC-MUM-01,A-01,2025-01-22 11:30:00,Ambient,City,14.8,66.57,64.22,83.5,11.0,Wednesday,48.697500000000005,150.39,133.73,67.94,137.62327083333332,76.63406381274653,False,0.258819045102521,-0.9659258262890682,19.0,26.7
LOC-MUM-01,A-01,2025-01-22 11:45:00,Ambient,City,101.96,137.45,28.53,240.3,11.0,Wednesday,14.8,142.55,202.06,57.25,133.4524375,75.69280315644775,False,0.258819045102521,-0.9659258262890682,19.0,26.7
LOC-MUM-01,A-01,2025-01-22 12:00:00,Ambient,City,80.88,62.94,132.55,169.8,12.0,Wednesday,101.96,174.8,94.8,145.98,132.87243750000002,76.05432469270474,False,1.2246467991473532e-16,-1.0,23.2,25.9
LOC-MUM-01,A-01,2025-01-22 12:15:00,Ambient,City,99.9,156.57,133.04,233.4,12.0,Wednesday,80.88,48.697500000000005,29.02,273.8,135.82577083333334,73.16761804418985,False,1.2246467991473532e-16,-1.0,23.2,25.9
LOC-MUM-01,A-01,2025-01-22 12:30:00,Ambient,City,273.8,275.7,267.0,500.0,12.0,Wednesday,99.9,14.8,163.43,14.8,140.42452083333333,78.26872272324269,False,1.2246467991473532e-16,-1.0,23.2,25.9
LOC-MUM-01,A-01,2025-01-22 12:45:00,Ambient,City,74.41,275.7,204.61,225.3,12.0,Wednesday,273.8,101.96,273.8,46.47,132.1166041666667,73.95951331302545,False,1.2246467991473532e-16,-1.0,23.2,25.9
LOC-MUM-01,A-01,2025-01-22 13:00:00,Ambient,City,122.55,256.58,49.31,302.9,13.0,Wednesday,74.41,80.88,330.88,102.55,123.4361875,60.64381476988232,False,-0.2588190451025208,-0.9659258262890683,14.0,23.3
LOC-MUM-01,A-01,2025-01-22 13:15:00,Ambient,City,192.55,172.55,107.45,356.2,13.0,Wednesday,122.55,99.9,140.062,198.0233333333333,125.62318750000001,62.196033840908605,False,-0.2588190451025208,-0.9659258262890683,14.0,23.3
LOC-MUM-01,A-01,2025-01-22 14:00:00,Ambient,City,273.8,20.59,211.86,500.0,14.0,Wednesday,192.55,273.8,86.18,273.8,133.4406875,68.49495562508908,False,-0.4999999999999997,-0.8660254037844388,13.7,21.6
LOC-MUM-01,A-01,2025-01-22 14:15:00,Ambient,City,158.92,130.69,155.39,330.6,14.0,Wednesday,273.8,74.41,119.396,93.24,135.08752083333334,68.61762621752409,False,-0.4999999999999997,-0.8660254037844388,13.7,21.6
LOC-MUM-01,A-01,2025-01-22 14:30:00,Ambient,City,75.53142857142858,81.37,70.1,152.1,14.0,Wednesday,158.92,122.55,109.063,174.8,133.69037202380954,69.50618123389602,False,-0.4999999999999997,-0.8660254037844388,13.7,21.6
LOC-MUM-01,A-01,2025-01-22 14:45:00,Ambient,City,117.65,124.41,142.16,292.2,14.0,Wednesday,75.53142857142858,192.55,98.73,490.29,134.47870535714284,69.19903961996744,False,-0.4999999999999997,-0.8660254037844388,13.7,21.6
LOC-MUM-01,A-01,2025-01-22 15:15:00,Ambient,City,75.98,141.86,111.47,153.6,15.0,Wednesday,117.65,273.8,109.22,81.76,133.09370535714285,70.05393011711601,False,-0.7071067811865471,-0.7071067811865479,13.2,23.1
LOC-MUM-01,A-01,2025-01-22 15:30:00,Ambient,City,154.31,120.29,59.51,327.1,15.0,Wednesday,75.98,158.92,273.8,77.35,128.11495535714286,63.56464728419915,False,-0.7071067811865471,-0.7071067811865479,13.2,23.1
LOC-MUM-01,A-01,2025-01-22 15:45:00,Ambient,City,103.33,17.35,76.08,244.8,15.0,Wednesday,154.31,75.53142857142858,169.9,43.63,125.34120535714287,63.112851429915985,False,-0.7071067811865471,-0.7071067811865479,13.2,23.1
LOC-MUM-01,A-01,2025-01-22 16:00:00,Ambient,City,490.29,275.7,267.0,500.0,16.0,Wednesday,103.33,117.65,115.78,174.71,140.9457886904762,97.54964620495264,False,-0.8660254037844385,-0.5000000000000004,11.3,26.6
LOC-MUM-01,A-01,2025-01-22 16:15:00,Ambient,City,171.96,103.14,83.53,340.5,16.0,Wednesday,490.29,75.98,185.69,75.49,140.37370535714288,97.31581311059118,False,-0.8660254037844385,-0.5000000000000004,11.3,26.6
LOC-MUM-01,A-01,2025-01-22 16:30:00,Ambient,City,133.63,96.67,1.08,311.3,16.0,Wednesday,171.96,154.31,104.22,69.61,141.5991220238095,97.02550084303542,False,-0.8660254037844385,-0.5000000000000004,11.3,26.6
LOC-MUM-01,A-01,2025-01-22 16:45:00,Ambient,City,189.51,135.63,82.55,353.9,16.0,Wednesday,133.63,103.33,66.08,135.0,146.7420386904762,96.11549301692675,False,-0.8660254037844385,-0.5000000000000004,11.3,26.6
LOC-MUM-01,A-01,2025-01-22 17:00:00,Ambient,City,76.47,162.25,143.33,163.7,17.0,Wednesday,189.51,490.29,99.61,195.88,145.77787202380952,96.72298937313246,False,-0.9659258262890683,-0.25881904510252063,9.8,21.0
LOC-MUM-01,A-01,2025-01-22 17:30:00,Ambient,City,121.27,42.25,84.51,301.9,17.0,Wednesday,76.47,171.96,150.39,138.33,144.56453869047618,96.84518692117247,False,-0.9659258262890683,-0.25881904510252063,9.8,21.0
LOC-MUM-01,A-01,2025-01-22 17:45:00,Ambient,City,79.31,171.57,59.02,164.6,17.0,Wednesday,121.27,133.63,142.55,150.88,141.9295386904762,97.75840547401374,False,-0.9659258262890683,-0.25881904510252063,9.8,21.0
LOC-MUM-01,A-01,2025-01-22 18:00:00,Ambient,City,273.8,275.7,267.0,500.0,18.0,Wednesday,79.31,189.51,174.8,43.33,146.0545386904762,101.23266586523307,False,-1.0,-1.8369701987210297e-16,5.1,21.7
LOC-MUM-01,A-01,2025-01-22 18:15:00,Ambient,City,96.57,1.08,1.08,222.4,18.0,Wednesday,273.8,76.47,48.697500000000005,175.98,148.0492261904762,99.69083656543425,False,-1.0,-1.8369701987210297e-16,5.1,21.7
LOC-MUM-01,A-01,2025-01-22 18:30:00,Ambient,City,84.22,88.53,63.63,180.9,18.0,Wednesday,96.57,121.27,14.8,88.14,150.9417261904762,96.61624291233336,False,-1.0,-1.8369701987210297e-16,5.1,21.7
LOC-MUM-01,A-01,2025-01-22 18:45:00,Ambient,City,91.37,203.33,1.08,205.2,18.0,Wednesday,84.22,79.31,101.96,80.1,150.50047619047618,96.87351037768595,False,-1.0,-1.8369701987210297e-16,5.1,21.7
LOC-MUM-01,A-01,2025-01-22 19:00:00,Ambient,City,169.61,133.73,28.73,338.7,19.0,Wednesday,91.37,273.8,80.88,121.57,154.19755952380953,95.78805686824629,False,-0.9659258262890684,0.2588190451025203,5.1,22.1
LOC-MUM-01,A-01,2025-01-22 19:15:00,Ambient,City,146.86,88.24,185.69,321.4,19.0,Wednesday,169.61,96.57,99.9,63.14,156.15422619047618,95.10790714408189,False,-0.9659258262890684,0.2588190451025203,5.1,22.1
LOC-MUM-01,A-01,2025-01-22 19:30:00,Ambient,City,154.41,189.71,171.18,327.1,19.0,Wednesday,146.86,84.22,273.8,14.8,151.17964285714285,91.74999603272667,False,-0.9659258262890684,0.2588190451025203,5.1,22.1
LOC-MUM-01,A-01,2025-01-22 19:45:00,Ambient,City,156.08,184.71,123.82,328.4,19.0,Wednesday,154.41,91.37,74.41,35.59,154.58255952380952,90.28167034046251,False,-0.9659258262890684,0.2588190451025203,5.1,22.1
LOC-MUM-01,A-01,2025-01-22 20:00:00,Ambient,City,27.25,44.61,14.8,56.5,20.0,Wednesday,156.08,169.61,122.55,48.33,150.6117261904762,93.77981042945463,False,-0.8660254037844386,0.5000000000000001,2.9,17.6
LOC-MUM-01,A-01,2025-01-22 20:15:00,Ambient,City,102.25,188.04,125.49,241.2,20.0,Wednesday,27.25,146.86,192.55,92.45,146.84922619047617,93.83549421524475,False,-0.8660254037844386,0.5000000000000001,2.9,17.6
LOC-MUM-01,A-01,2025-01-22 20:30:00,Ambient,City,145.98,64.9,204.12,320.7,20.0,Wednesday,102.25,154.41,273.8,107.25,141.52339285714285,89.85998964159383,False,-0.8660254037844386,0.5000000000000001,2.9,17.6
LOC-MUM-01,A-01,2025-01-22 20:45:00,Ambient,City,152.25,93.04,99.71,325.5,20.0,Wednesday,145.98,156.08,158.92,204.61,141.24547619047618,89.81414927733358,False,-0.8660254037844386,0.5000000000000001,2.9,17.6
LOC-MUM-01,A-01,2025-01-22 21:00:00,Ambient,City,136.86,123.92,267.0,313.8,21.0,Wednesday,152.25,27.25,75.53142857142858,88.33,143.80083333333332,88.72908262584048,False,-0.7071067811865477,0.7071067811865474,3.2,17.8
LOC-MUM-01,A-01,2025-01-22 21:15:00,Ambient,City,87.55,180.98,131.96,191.9,21.0,Wednesday,136.86,102.25,117.65,93.33,142.54666666666668,89.32551418300379,False,-0.7071067811865477,0.7071067811865474,3.2,17.8
LOC-MUM-01,A-01,2025-01-22 21:30:00,Ambient,City,34.02,245.98,29.02,155.8,21.0,Wednesday,87.55,145.98,75.98,152.25,140.79833333333335,91.07847746845056,False,-0.7071067811865477,0.7071067811865474,3.2,17.8
LOC-MUM-01,A-01,2025-01-22 21:45:00,Ambient,City,58.63,168.92000000000002,218.33,238.9,21.0,Wednesday,34.02,152.25,154.31,227.16,136.8116666666667,92.54359112316236,False,-0.7071067811865477,0.7071067811865474,3.2,17.8
LOC-MUM-01,A-01,2025-01-22 22:00:00,Ambient,City,273.8,275.7,187.67333333333332,500.0,22.0,Wednesday,58.63,136.86,103.33,65.88,143.91458333333333,96.32671334664494,False,-0.5000000000000004,0.8660254037844384,4.4,17.8
LOC-MUM-01,A-01,2025-01-22 22:15:00,Ambient,City,14.8,14.8,267.0,287.1,22.0,Wednesday,273.8,87.55,490.29,85.88,124.1025,66.16429486677416,False,-0.5000000000000004,0.8660254037844384,4.4,17.8
LOC-MUM-01,A-01,2025-01-22 22:30:00,Ambient,City,37.77666666666667,206.47,158.53,178.7,22.0,Wednesday,14.8,34.02,171.96,152.25,118.51152777777777,67.5982421803529,False,-0.5000000000000004,0.8660254037844384,4.4,17.8
LOC-MUM-01,A-01,2025-01-22 22:45:00,Ambient,City,14.8,222.75,66.86,148.1,22.0,Wednesday,37.77666666666667,58.63,133.63,157.25,113.56027777777778,70.72241195389579,False,-0.5000000000000004,0.8660254037844384,4.4,17.8
LOC-MUM-01,A-01,2025-01-22 23:00:00,Ambient,City,83.73,1.08,150.98,179.2,23.0,Wednesday,14.8,273.8,189.51,133.43,109.15277777777777,69.05997063860895,False,-0.25881904510252157,0.9659258262890681,1.3,17.3
LOC-MUM-01,A-01,2025-01-22 23:15:00,Ambient,City,123.73,175.49,93.53,303.8,23.0,Wednesday,83.73,14.8,76.47,273.8,111.12194444444445,68.7606744768324,False,-0.25881904510252157,0.9659258262890681,1.3,17.3
LOC-MUM-01,A-01,2025-01-22 23:30:00,Ambient,City,142.75,81.96,147.94,318.3,23.0,Wednesday,123.73,37.77666666666667,121.27,96.57,112.01694444444445,69.03774154335773,False,-0.25881904510252157,0.9659258262890681,1.3,17.3
LOC-MUM-01,A-01,2025-01-22 23:45:00,Ambient,City,92.75,144.61,165.39,209.8,23.0,Wednesday,142.75,14.8,79.31,273.8,112.57694444444444,68.81505426604954,False,-0.25881904510252157,0.9659258262890681,1.3,17.3
LOC-MUM-01,A-01,2025-01-23 00:00:00,Ambient,City,99.8,204.22,14.8,233.1,0.0,Thursday,92.75,83.73,273.8,200.0,105.32694444444445,59.6459283279514,False,0.0,1.0,7.4,15.7
LOC-MUM-01,A-01,2025-01-23 00:15:00,Ambient,City,87.45,183.14,116.982,191.6,0.0,Thursday,99.8,123.73,96.57,173.24,104.94694444444444,59.73313154175223,False,0.0,1.0,7.4,15.7
LOC-MUM-01,A-01,2025-01-23 00:30:00,Ambient,City,87.35,1.08,186.18,207.0,0.0,Thursday,87.45,142.75,84.22,174.51,105.0773611111111,59.68931122383691,False,0.0,1.0,7.4,15.7
LOC-MUM-01,A-01,2025-01-23 00:45:00,Ambient,City,160.29,133.82,14.8,331.6,0.0,Thursday,87.35,92.75,91.37,0.59,107.9490277777778,60.65130113964265,False,0.0,1.0,7.4,15.7
LOC-MUM-01,A-01,2025-01-23 01:00:00,Ambient,City,51.67,,134.571,155.0,1.0,Thursday,160.29,99.8,169.61,88.53,103.03486111111111,60.214480507448215,False,0.25881904510252074,0.9659258262890683,8.2,17.2
LOC-MUM-01,A-01,2025-01-23 01:15:00,Ambient,City,119.9,124.61,109.02,299.7,1.0,Thursday,51.67,87.45,146.86,129.8,101.91152777777778,59.6097924871946,False,0.25881904510252074,0.9659258262890683,8.2,17.2
LOC-MUM-01,A-01,2025-01-23 01:30:00,Ambient,City,67.65,275.7,138.43,165.6,1.0,Thursday,119.9,87.35,154.41,119.71,98.29652777777778,58.914327846321015,False,0.25881904510252074,0.9659258262890683,8.2,17.2
LOC-MUM-01,A-01,2025-01-23 01:45:00,Ambient,City,48.33,126.77461538461536,152.16,172.4,1.0,Thursday,67.65,160.29,156.08,117.69473684210529,93.80694444444445,58.422980224198035,False,0.25881904510252074,0.9659258262890683,8.2,17.2
LOC-MUM-01,A-01,2025-01-23 02:15:00,Ambient,City,153.24,156.67,137.25,326.3,2.0,Thursday,48.33,51.67,27.25,118.92,99.05652777777779,57.839993856776225,False,0.49999999999999994,0.8660254037844387,3.9,16.7
LOC-MUM-01,A-01,2025-01-23 02:30:00,Ambient,City,181.08,83.04,109.8,347.5,2.0,Thursday,153.24,119.9,102.25,105.58947368421052,102.34111111111112,60.21859473093687,False,0.49999999999999994,0.8660254037844387,3.9,16.7
LOC-MUM-01,A-01,2025-01-23 02:45:00,Ambient,City,151.18,112.16,66.47,324.7,2.0,Thursday,181.08,67.65,145.98,,102.55777777777779,60.39154067570426,False,0.49999999999999994,0.8660254037844387,3.9,16.7
LOC-MUM-01,A-01,2025-01-23 03:00:00,Ambient,City,34.8,128.92,19.31,117.1,3.0,Thursday,151.18,48.33,152.25,91.86,97.66402777777779,60.94588006254638,False,0.7071067811865476,0.7071067811865476,10.6,18.3
LOC-MUM-01,A-01,2025-01-23 03:15:00,Ambient,City,273.8,275.7,267.0,500.0,3.0,Thursday,34.8,153.24,136.86,,103.36986111111112,70.4449851571874,False,0.7071067811865476,0.7071067811865476,10.6,18.3
LOC-MUM-01,A-01,2025-01-23 03:30:00,Ambient,City,106.18,141.08,99.22,254.2,3.0,Thursday,273.8,181.08,87.55,,104.14611111111111,70.36568266062906,False,0.7071067811865476,0.7071067811865476,10.6,18.3
LOC-MUM-01,A-01,2025-01-23 04:15:00,Ambient,City,17.94,143.92,133.53,153.9,4.0,Thursday,106.18,151.18,34.02,,103.47611111111111,71.13478399065961,False,0.8660254037844386,0.5000000000000001,10.9,18.5
LOC-MUM-01,A-01,2025-01-23 04:30:00,Ambient,City,212.75,56.08,118.24,371.6,4.0,Thursday,17.94,34.8,58.63,,109.89777777777778,73.81631850708123,False,0.8660254037844386,0.5000000000000001,10.9,18.5
LOC-MUM-01,A-01,2025-01-23 05:00:00,Ambient,City,190.78,101.96,165.39,354.9,5.0,Thursday,212.75,273.8,273.8,172.45,106.43861111111111,67.47442014447093,False,0.9659258262890683,0.25881904510252074,10.1,18.5
LOC-MUM-01,A-01,2025-01-23 05:15:00,Ambient,City,47.55,,267.0,287.1,5.0,Thursday,190.78,106.18,14.8,,107.80319444444444,65.85223345266708,False,0.9659258262890683,0.25881904510252074,10.1,18.5
LOC-MUM-01,A-01,2025-01-23 05:30:00,Ambient,City,,199.02,267.0,287.1,5.0,Thursday,47.55,17.94,37.77666666666667,14.8,110.84782608695652,65.58234358814795,False,0.9659258262890683,0.25881904510252074,10.1,18.5
LOC-MUM-01,A-01,2025-01-23 05:45:00,Ambient,City,80.88,128.92,14.8,169.8,5.0,Thursday,,212.75,14.8,,113.72086956521741,62.56124213433872,False,0.9659258262890683,0.25881904510252074,10.1,18.5
LOC-MUM-01,A-01,2025-01-23 06:00:00,Ambient,City,117.25,15.39,,290.9,6.0,Thursday,80.88,190.78,83.73,39.01052631578948,115.17826086956524,62.2203376318372,False,1.0,6.123233995736766e-17,13.9,22.7
LOC-MUM-01,A-01,2025-01-23 06:15:00,Ambient,City,188.53,216.08,71.27,353.2,6.0,Thursday,117.25,47.55,123.73,32.95789473684211,117.99565217391304,64.06492713902135,False,1.0,6.123233995736766e-17,13.9,22.7
LOC-MUM-01,A-01,2025-01-23 06:30:00,Ambient,City,63.73,33.43,194.12,214.9,6.0,Thursday,188.53,,142.75,26.905263157894737,114.56,64.79177332739971,False,1.0,6.123233995736766e-17,13.9,22.7
LOC-MUM-01,A-01,2025-01-23 06:45:00,Ambient,City,118.63,73.53,163.92,295.5,6.0,Thursday,63.73,80.88,92.75,71.96,115.68521739130436,64.62028733438066,False,1.0,6.123233995736766e-17,13.9,22.7
LOC-MUM-01,A-01,2025-01-23 07:00:00,Ambient,City,208.04,58.53,119.99941176470588,368.0,7.0,Thursday,118.63,117.25,99.8,14.8,120.3913043478261,67.29678928612712,False,0.9659258262890683,-0.25881904510252063,17.7,23.1
LOC-MUM-01,A-01,2025-01-23 07:15:00,Ambient,City,183.24,76.67,128.04,349.1,7.0,Thursday,208.04,188.53,87.45,59.31,124.55608695652174,68.12447068946236,False,0.9659258262890683,-0.25881904510252063,17.7,23.1
LOC-MUM-01,A-01,2025-01-23 07:30:00,Ambient,City,0.59,177.45,138.04,158.4,7.0,Thursday,183.24,63.73,87.35,133.73,120.78391304347825,72.53738257171803,False,0.9659258262890683,-0.25881904510252063,17.7,23.1
LOC-MUM-01,A-01,2025-01-23 07:45:00,Ambient,City,58.73,77.06,131.47,151.9,7.0,Thursday,0.59,118.63,160.29,202.06,116.3682608695652,73.11208230283268,False,0.9659258262890683,-0.25881904510252063,17.7,23.1
LOC-MUM-01,A-01,2025-01-23 08:00:00,Ambient,City,273.8,78.51333333333334,267.0,500.0,8.0,Thursday,58.73,208.04,51.67,94.8,126.02608695652175,78.63953416693249,False,0.8660254037844387,-0.4999999999999998,19.8,26.2
LOC-MUM-01,A-01,2025-01-23 08:15:00,Ambient,City,33.92,75.2,168.43,188.5,8.0,Thursday,273.8,183.24,119.9,29.02,122.28782608695654,80.95354054565816,False,0.8660254037844387,-0.4999999999999998,19.8,26.2
LOC-MUM-01,A-01,2025-01-23 08:30:00,Ambient,City,50.2,1.08,67.35,84.5,8.0,Thursday,33.92,0.59,67.65,163.43,121.52913043478262,81.5683175410788,False,0.8660254037844387,-0.4999999999999998,19.8,26.2
LOC-MUM-01,A-01,2025-01-23 08:45:00,Ambient,City,101.96,82.87333333333333,172.45,240.3,8.0,Thursday,50.2,58.73,48.33,273.8,123.8608695652174,80.13465269685705,False,0.8660254037844387,-0.4999999999999998,19.8,26.2
LOC-MUM-01,A-01,2025-01-23 09:00:00,Ambient,City,72.75,37.65,184.8,205.7,9.0,Thursday,101.96,273.8,153.24,330.88,120.36130434782608,80.5497824783674,False,0.7071067811865476,-0.7071067811865475,18.8,21.9
LOC-MUM-01,A-01,2025-01-23 09:15:00,Ambient,City,216.52,85.78,77.25,374.5,9.0,Thursday,72.75,33.92,181.08,140.062,121.90217391304348,82.08836989691089,False,0.7071067811865476,-0.7071067811865475,18.8,21.9
LOC-MUM-01,A-01,2025-01-23 09:30:00,Ambient,City,273.8,275.7,267.0,500.0,9.0,Thursday,216.52,50.2,151.18,86.18,127.23347826086957,87.85552301201936,False,0.7071067811865476,-0.7071067811865475,18.8,21.9
LOC-MUM-01,A-01,2025-01-23 09:45:00,Ambient,City,69.71,173.14,180.29,201.2,9.0,Thursday,273.8,101.96,34.8,119.396,128.7513043478261,86.47675979466985,False,0.7071067811865476,-0.7071067811865475,18.8,21.9
LOC-MUM-01,A-01,2025-01-23 10:00:00,Ambient,City,0.59,51.67,45.39,65.2,10.0,Thursday,69.71,72.75,273.8,109.063,116.87260869565218,84.38598468387535,False,0.49999999999999994,-0.8660254037844387,19.9,24.6
LOC-MUM-01,A-01,2025-01-23 10:15:00,Ambient,City,124.71,56.57,187.06,304.5,10.0,Thursday,0.59,216.52,106.18,98.73,117.67826086956521,84.36771278441985,False,0.49999999999999994,-0.8660254037844387,19.9,24.6
